"DateTime","Depth","Observed_temp","Modeled_temp"
2003-05-02,1.8288,6.86458333333333,6.86394525511614
2003-05-03,1.8288,6.88402777777778,7.04572417682991
2003-05-04,1.8288,7.11666666666667,7.28880400082728
2003-05-05,1.8288,7.04027777777778,7.58870544387623
2003-05-06,1.8288,6.86666666666667,7.76938527763278
2003-05-07,1.8288,7.50347222222222,7.88532331046076
2003-05-08,1.8288,8.48472222222222,8.40386216677365
2003-05-09,1.8288,8.06319444444444,8.78098881849437
2003-05-10,1.8288,8.17777777777778,8.9920471830908
2003-05-11,1.8288,7.98611111111111,9.21621203374367
2003-05-12,1.8288,8.61944444444445,9.37206304043309
2003-05-13,1.8288,9.25486111111111,9.50081878774655
2003-05-14,1.8288,9.29375,9.98776499291852
2003-05-15,1.8288,9.56388888888889,10.1098616758454
2003-05-16,1.8288,10.1486111111111,10.6447499510636
2003-05-17,1.8288,10.73125,11.0519875422368
2003-05-18,1.8288,11.2527777777778,11.3486896672943
2003-05-19,1.8288,11.2319444444444,11.7015708436024
2003-05-20,1.8288,11.0604166666667,12.0983939813076
2003-05-21,1.8288,11.3277777777778,12.2604228863881
2003-05-22,1.8288,11.3298611111111,12.329732968956
2003-05-23,1.8288,11.5791666666667,12.2742847640645
2003-05-24,1.8288,12.1027777777778,12.638203747573
2003-05-25,1.8288,12.8597222222222,12.8113643755726
2003-05-26,1.8288,13.3631944444444,13.3351161628358
2003-05-27,1.8288,14.2875,13.6113905488983
2003-05-28,1.8288,13.9,13.8576773935349
2003-05-29,1.8288,14.1902777777778,14.0118683667851
2003-05-30,1.8288,14.0722222222222,14.3735274424791
2003-05-31,1.8288,14.1895833333333,14.4512553077034
2003-06-01,1.8288,14.6583333333333,14.5749968779195
2003-06-02,1.8288,15.4277777777778,14.9073254803409
2003-06-03,1.8288,15.4277777777778,15.061669302183
2003-06-04,1.8288,15.8826388888889,15.2746801506957
2003-06-05,1.8288,16.1395833333333,15.4855499901642
2003-06-06,1.8288,16.2784722222222,15.8934375748146
2003-06-07,1.8288,15.725,15.9619444620872
2003-06-08,1.8288,15.74375,16.0042674028539
2003-06-09,1.8288,16.1388888888889,15.9333729428328
2003-06-10,1.8288,16.0402777777778,16.089341586624
2003-06-11,1.8288,16.3166666666667,16.1687943434745
2003-06-12,1.8288,16.3569444444444,16.5593740664684
2003-06-13,1.8288,16.8548611111111,16.6854616799034
2003-06-14,1.8288,17.8118055555556,17.2790246714722
2003-06-15,1.8288,17.9722222222222,17.5615491410555
2003-06-16,1.8288,18.5972222222222,17.8761319742333
2003-06-17,1.8288,19.8534722222222,18.2605476652191
2003-06-18,1.8288,19.7513888888889,18.4580962624216
2003-06-19,1.8288,19.7104166666667,18.6460018231126
2003-06-20,1.8288,19.5083333333333,19.0862824237293
2003-06-21,1.8288,19.3659722222222,18.9733075606131
2003-06-22,1.8288,19.6305555555555,18.7795346150503
2003-06-23,1.8288,19.6708333333333,18.9377409878632
2003-06-24,1.8288,19.9138888888889,19.4069655218098
2003-06-25,1.8288,19.8527777777778,20.0731614410299
2003-06-26,1.8288,19.1840277777778,20.3206421570215
2003-06-27,1.8288,19.2652777777778,20.1488834113038
2003-06-28,1.8288,19.3875,20.0448504105584
2003-06-29,1.8288,19.5284722222222,20.2237491760953
2003-06-30,1.8288,19.9541666666667,20.1085397320826
2003-07-01,1.8288,20.7861111111111,20.3267740677393
2003-07-02,1.8288,21.075,20.6755854447423
2003-07-03,1.8288,21.1152777777778,20.7507285029584
2003-07-04,1.8288,21.4673611111111,21.4228163318796
2003-07-05,1.8288,21.925,21.9146193029697
2003-07-06,1.8288,22.46875,21.9946117860633
2003-07-07,1.8288,22.5291666666667,22.2619776213174
2003-07-08,1.8288,22.2166666666667,22.2698197485396
2003-07-09,1.8288,21.4875,22.2820448342871
2003-07-10,1.8288,20.9916666666667,21.9080284620381
2003-07-11,1.8288,20.8270833333333,21.5918659715863
2003-07-12,1.8288,20.9729166666667,21.360588315039
2003-07-13,1.8288,21.7583333333333,21.6278242263698
2003-07-14,1.8288,21.4875,21.7288392634036
2003-07-15,1.8288,21.5708333333333,21.4968587236662
2003-07-16,1.8288,21.925,21.6980989775299
2003-07-17,1.8288,21.9041666666667,21.9403266570467
2003-07-18,1.8288,21.8,22.0376407531714
2003-07-19,1.8288,22.05,22.2383631357812
2003-07-20,1.8288,22.175,22.3950285763479
2003-07-21,1.8288,21.9458333333333,22.400484361534
2003-07-22,1.8288,21.9875,22.238867876647
2003-07-23,1.8288,22.0708333333333,22.2180668613253
2003-07-24,1.8288,22.0916666666667,22.4342052772068
2003-07-25,1.8288,22.05,21.978193560403
2003-07-26,1.8288,22.425,21.8328746056147
2003-07-27,1.8288,22.5083333333333,22.1865902047429
2003-07-28,1.8288,22.8006944444444,22.4617663987877
2003-07-29,1.8288,23.0715277777778,22.7201379748309
2003-07-30,1.8288,23.0083333333333,22.6829505712526
2003-07-31,1.8288,23.0513888888889,22.7175369230044
2003-08-01,1.8288,23.1138888888889,22.7519089136112
2003-08-02,1.8288,22.9875,22.6430433561994
2003-08-03,1.8288,22.9680555555556,22.4576472466127
2003-08-04,1.8288,23.2854166666667,22.5085331368352
2003-08-05,1.8288,23.8201388888889,22.514344626902
2003-08-06,1.8288,23.9277777777778,22.493088263028
2003-08-07,1.8288,23.7555555555556,22.6276074226749
2003-08-08,1.8288,23.90625,22.8091676170906
2003-08-09,1.8288,24.3402777777778,22.8547764401725
2003-08-10,1.8288,24.8618055555556,22.775077038418
2003-08-11,1.8288,24.0361111111111,23.0086635573914
2003-08-12,1.8288,23.7340277777778,23.0686047207079
2003-08-13,1.8288,23.9284722222222,23.0449711294382
2003-08-14,1.8288,23.95,22.8904045393421
2003-08-15,1.8288,24.3180555555555,22.7297015900527
2003-08-16,0,26.3,22.7407260753152
2003-08-16,1.8288,24.6888888888889,22.7407260753152
2003-08-17,1.8288,24.7097222222222,23.0506181830868
2003-08-18,1.8288,24.7965277777778,23.0363759601492
2003-08-19,1.8288,24.9694444444444,23.1040353326198
2003-08-20,1.8288,24.9041666666667,23.256643695881
2003-08-21,1.8288,24.6020833333333,23.3734108934722
2003-08-22,1.8288,24.3840277777778,23.2781362867794
2003-08-23,1.8288,23.9493055555556,23.102039976355
2003-08-24,1.8288,23.8409722222222,22.7927329418599
2003-08-25,1.8288,23.8631944444444,22.5935697325198
2003-08-26,1.8288,24.0791666666667,22.7053275383969
2003-08-27,1.8288,23.6055555555556,22.7878379130839
2003-08-28,1.8288,23.1347222222222,22.5055436319431
2003-08-29,1.8288,22.7166666666667,22.0335858593899
2003-08-30,1.8288,22.4041666666667,21.6431953802491
2003-08-31,1.8288,22.05,21.3525140659521
2003-09-01,1.8288,21.9458333333333,21.0952646999015
2003-09-02,0,20.8888888888889,20.8944770726726
2003-09-02,1.8288,21.6958333333333,20.8944770726529
2003-09-03,0,20.3888888888889,20.6917325128008
2003-09-03,1.8288,21.1555555555556,20.6917325128008
2003-09-04,0,19.8888888888889,20.3237701395905
2003-09-04,1.8288,20.9298611111111,20.3237701392603
2003-09-05,1.8288,20.8083333333333,20.0794385498567
2003-09-06,1.8288,20.9916666666667,20.067239173179
2003-09-07,1.8288,21.2395833333333,20.1269564441653
2003-09-08,0,21.6666666666667,20.2360485000999
2003-09-08,1.8288,21.55,20.2360483433148
2003-09-09,1.8288,21.3006944444444,20.206569815223
2003-09-10,1.8288,21.15625,20.0323845845051
2003-09-11,0,18.3888888888889,19.799730795916
2003-09-11,1.8288,20.86875,19.799730795916
2003-09-12,0,19.4444444444444,19.7140391868017
2003-09-12,1.8288,20.8076388888889,19.7140391868017
2003-09-13,1.8288,20.3777777777778,19.734544934753
2003-09-14,0,18.3333333333333,19.5853972474782
2003-09-14,1.8288,19.9541666666667,19.5853972474782
2003-09-15,0,18.3333333333333,19.3237265248856
2003-09-15,1.8288,19.8333333333333,19.3237265248856
2003-09-16,0,18.6111111111111,19.1253059813955
2003-09-16,1.8288,19.7930555555556,19.1253059813734
2003-09-17,0,18.3333333333333,18.9538677772761
2003-09-17,1.8288,19.7527777777778,18.9538677772482
2003-09-18,0,18.6111111111111,18.7717347562372
2003-09-18,1.8288,19.4680555555556,18.7717347562372
2003-09-19,1.8288,18.5756944444444,18.5886434352208
2003-09-20,1.8288,18.1333333333333,18.1418550860369
2003-09-21,0,17.7777777777778,17.6750278496907
2003-09-21,1.8288,17.6701388888889,17.6750278496907
2003-09-22,0,17.2222222222222,17.2571213222199
2003-09-22,1.8288,17.1909722222222,17.2571213222199
2003-09-23,1.8288,16.7729166666667,16.8503399508548
2003-09-24,1.8288,16.1597222222222,16.5265856631829
2003-09-25,1.8288,15.3888888888889,15.9894782372098
2003-09-26,1.8288,14.8930555555556,15.3689878740466
2003-09-27,1.8288,14.2861111111111,14.9674105506263
2003-09-28,1.8288,13.6875,14.4724861602137
2003-09-29,1.8288,13.2861111111111,13.9293854457617
2003-09-30,1.8288,12.6861111111111,13.4570750642452
2003-10-01,1.8288,12.025,12.9320534106394
2003-10-02,1.8288,11.5972222222222,12.4667482939994
2003-10-03,1.8288,11.4236111111111,12.0925571727408
2003-10-04,1.8288,11.3472222222222,11.786055782832
2003-10-05,1.8288,11.3666666666667,11.6809226416925
2003-10-06,1.8288,11.4444444444444,11.6888719063816
2003-10-07,1.8288,11.7527777777778,11.6541595816881
2003-10-08,1.8288,11.9666666666667,11.750244644981
2003-10-09,1.8288,12.1222222222222,11.9946132643464
2003-10-10,1.8288,12.2388888888889,12.3597618785213
2003-10-11,1.8288,12.3361111111111,12.7059445733927
2003-10-12,1.8288,12.2583333333333,12.8094897045791
2003-10-13,1.8288,12.2,12.6682908434782
2003-10-14,1.8288,12.2,12.4721940043683
2003-10-15,1.8288,11.8694444444444,12.2190685408511
2003-10-16,1.8288,11.4236111111111,11.8327567102892
2003-10-17,1.8288,11.1944444444444,11.4308809730307
2003-10-18,1.8288,11.3090277777778,11.1527440971261
2003-10-19,1.8288,11.3090277777778,11.0387715433587
2003-10-20,1.8288,11.3486111111111,11.0092391099281
2003-10-21,1.8288,11.3486111111111,10.9929879388653
2003-10-22,1.8288,11.1361111111111,10.8590321351344
2003-10-23,1.8288,10.90625,10.6719721253101
2003-10-24,1.8288,10.6361111111111,10.47505193116
2003-10-25,1.8288,10.2472222222222,10.2504081396366
2003-10-26,1.8288,9.73611111111111,9.88573038679123
2003-10-27,1.8288,9.34930555555555,9.45366015197444
2003-10-28,1.8288,8.83125,9.06740516550077
2003-10-29,1.8288,8.46597222222223,8.65434984876988
2003-10-30,1.8288,8.10069444444444,8.34267545838049
2003-10-31,1.8288,7.79375,8.11840100828852
2003-11-01,1.8288,7.34861111111111,7.87992866792598
2003-11-02,1.8288,7.02222222222222,7.5841661635046
2003-11-03,1.8288,6.51666666666666,7.32773995857243
2003-11-04,1.8288,5.83611111111111,6.99810868460085
2003-11-05,1.8288,5.27222222222222,6.56587636097604
2003-11-06,1.8288,4.51180555555556,6.13533724539124
2003-11-07,1.8288,3.71111111111111,5.51002434930708
2003-11-08,1.8288,3.06458333333333,4.77109651805938
2003-11-09,1.8288,2.59097222222222,4.17930194233222
2003-11-10,1.8288,2.49166666666667,3.63643746819556
2003-11-11,1.8288,2.5125,3.30934375142913
2003-11-12,1.8288,2.47361111111111,3.22160588831738
2003-11-13,1.8288,2.05833333333333,3.08283762596634
2003-11-14,1.8288,2.19722222222222,2.74754408966822
2003-11-15,1.8288,2.33472222222222,2.50720071244669
2003-11-16,1.8288,2.29444444444445,2.44237076951279
2003-11-17,1.8288,2.375,2.45206743347716
2003-11-18,1.8288,2.57291666666667,2.53132036082565
2003-11-19,1.8288,2.53333333333333,2.61064269357975
2003-11-20,1.8288,2.59305555555555,2.59296397817688
2003-11-21,1.8288,2.33611111111111,2.54013497622099
2003-11-22,1.8288,2.03819444444445,2.37345211208588
2003-11-23,1.8288,1.32361111111111,2.12445108500822
2003-11-24,1.8288,0.486805555555555,1.70215676347619
2003-11-25,1.8288,0.0437499999999997,1.05618922449899
2003-12-09,1.8288,0.0437499999999997,1.40457382174546
2003-12-10,1.8288,0.06388888888889,1.41720243838232
2003-12-11,1.8288,0.164583333333334,1.4826615708144
2003-12-12,1.8288,0.184722222222224,1.58398648521202
2003-12-13,1.8288,0.20486111111111,1.68481379205565
2003-12-14,1.8288,0.245138888888887,1.74761447305493
2003-12-15,1.8288,0.285416666666668,1.7843329973171
2003-12-16,1.8288,0.285416666666668,1.8001586523643
2003-12-17,1.8288,0.305555555555554,1.81161706675071
2003-12-18,1.8288,0.325694444444444,1.82213690451429
2003-12-19,1.8288,0.386111111111111,1.83467303517513
2003-12-20,1.8288,0.406250000000002,1.87252120158916
2003-12-21,1.8288,0.486805555555555,1.90961322712106
2003-12-22,1.8288,0.486805555555555,1.92165456838476
2003-12-23,1.8288,0.527083333333332,1.93522078143897
2003-12-24,1.8288,0.627777777777779,1.94901694909908
2003-12-25,1.8288,0.668055555555556,1.98705259381261
2003-12-26,1.8288,0.627777777777779,2.03085300547891
2003-12-27,1.8288,0.607638888888889,2.04429125157395
2003-12-28,1.8288,0.688194444444446,2.05533887769371
2003-12-29,1.8288,0.708333333333333,2.06217352624542
2003-12-30,1.8288,0.708333333333333,2.06648177530859
2003-12-31,1.8288,0.766666666666668,2.07290176140389
2004-01-01,1.8288,0.786111111111111,2.08225405281094
2004-01-02,1.8288,0.786111111111111,2.09140354232452
2004-01-03,1.8288,0.844444444444446,2.09946601263137
2004-01-04,1.8288,0.864583333333333,2.10883618405499
2004-01-05,1.8288,0.904166666666665,2.11875485976666
2004-01-06,1.8288,0.924305555555556,2.15420781169388
2004-01-07,1.8288,1.00486111111111,2.19507078760068
2004-01-08,1.8288,1.00486111111111,2.22356248736116
2004-01-09,1.8288,1.08541666666667,2.24624428240482
2004-01-10,1.8288,1.08541666666667,2.25474262329722
2004-01-11,1.8288,1.10555555555556,2.26254756186145
2004-01-12,1.8288,1.10555555555556,2.2719410300813
2004-01-13,1.8288,1.14583333333333,2.28123891293675
2004-01-14,1.8288,1.12569444444444,2.29383471532357
2004-01-15,1.8288,1.18611111111111,2.30435454404153
2004-01-16,1.8288,1.225,2.31025121220817
2004-01-17,1.8288,1.26388888888889,2.31445714542212
2004-01-18,1.8288,1.32291666666667,2.32188855041748
2004-01-19,1.8288,1.34305555555555,2.33235941554727
2004-01-20,1.8288,1.38194444444444,2.3429149135431
2004-01-21,1.8288,1.42222222222222,2.3524276453588
2004-01-22,1.8288,1.4625,2.36150307014333
2004-01-23,1.8288,1.4625,2.37310110562332
2004-01-24,1.8288,1.44236111111111,2.38154775412508
2004-01-25,1.8288,1.44236111111111,2.39019816269522
2004-01-26,1.8288,1.50277777777778,2.39889728445468
2004-01-27,1.8288,1.50277777777778,2.40306551536546
2004-01-28,1.8288,1.4625,2.40637900408152
2004-01-29,1.8288,1.4625,2.41093523450901
2004-01-30,1.8288,1.4625,2.41638221164071
2004-01-31,1.8288,1.42222222222222,2.42266802262637
2004-02-01,1.8288,1.44236111111111,2.4284292905365
2004-02-02,1.8288,1.42222222222222,2.43213861192158
2004-02-03,1.8288,1.38194444444444,2.43519447252114
2004-02-04,1.8288,1.42222222222222,2.43927909414225
2004-02-05,1.8288,1.44236111111111,2.44411546633064
2004-02-06,1.8288,1.48263888888889,2.44783482070532
2004-02-07,1.8288,1.4625,2.45028063097268
2004-02-08,1.8288,1.48263888888889,2.45355467147586
2004-02-09,1.8288,1.52291666666667,2.45740902302576
2004-02-10,1.8288,1.50277777777778,2.45990322387537
2004-02-11,1.8288,1.4625,2.46178170059408
2004-02-12,1.8288,1.42222222222222,2.46416366045255
2004-02-13,1.8288,1.50138888888889,2.46748782219122
2004-02-14,1.8288,1.38263888888889,2.47150357004582
2004-02-15,1.8288,1.32291666666667,2.47588341042613
2004-02-16,1.8288,1.28402777777778,2.48049199386543
2004-02-17,1.8288,1.26388888888889,2.48455911245734
2004-02-18,1.8288,1.225,2.48872907757868
2004-02-19,1.8288,1.26388888888889,2.49336794058794
2004-02-20,1.8288,1.26388888888889,2.49801235480112
2004-02-21,1.8288,1.34166666666667,2.50177364814976
2004-02-22,1.8288,1.30277777777778,2.50646078404559
2004-02-23,1.8288,1.28333333333333,2.51042127383371
2004-02-24,1.8288,1.26388888888889,2.51397758288385
2004-02-25,1.8288,1.26388888888889,2.52055288990822
2004-02-26,1.8288,1.26388888888889,2.52769307152548
2004-02-27,1.8288,1.26388888888889,2.53399860814512
2004-02-28,1.8288,1.26388888888889,2.54100613519189
2004-02-29,1.8288,1.26388888888889,2.55015379369274
2004-03-01,1.8288,1.30277777777778,2.5607256526288
2004-03-02,1.8288,1.30277777777778,2.57305992864584
2004-03-03,1.8288,1.34166666666667,2.58722363763792
2004-03-04,1.8288,1.40208333333333,2.60178602555513
2004-03-05,1.8288,1.42222222222222,2.62194310822433
2004-03-06,1.8288,1.48263888888889,2.63752423711365
2004-03-07,1.8288,1.48263888888889,2.65162625048514
2004-03-08,1.8288,1.48263888888889,2.6715524472881
2004-03-09,1.8288,1.52291666666667,2.68512053931387
2004-03-10,1.8288,1.50277777777778,2.70739633737701
2004-03-11,1.8288,1.50277777777778,2.73052842383587
2004-03-12,1.8288,1.50277777777778,2.74722005449116
2004-03-13,1.8288,1.50277777777778,2.77241115830411
2004-03-14,1.8288,1.50277777777778,2.80161187881088
2004-03-15,1.8288,1.50277777777778,2.82673039341116
2004-03-16,1.8288,1.50277777777778,2.85495800492387
2004-03-17,1.8288,1.50277777777778,2.88969670832623
2004-03-18,1.8288,1.50277777777778,2.92444856184082
2004-03-19,1.8288,1.50277777777778,2.957022887808
2004-03-20,1.8288,1.50277777777778,2.98853189078256
2004-03-21,1.8288,1.50277777777778,3.01740073939264
2004-03-22,1.8288,1.60347222222222,3.0472271396813
2004-03-23,1.8288,1.62361111111111,3.08558788119274
2004-03-24,1.8288,1.64305555555556,3.12851075957878
2004-03-25,1.8288,1.64166666666667,3.16800222838897
2004-03-26,1.8288,1.72152777777778,3.20161322176055
2004-03-27,1.8288,1.70138888888889,3.24084536849081
2004-03-28,1.8288,1.80208333333333,3.28193524883419
2004-03-29,1.8288,1.88055555555555,3.31424265178491
2004-03-30,1.8288,2.07777777777778,3.34239333549257
2004-03-31,1.8288,2.29583333333333,3.37529631328775
2004-04-01,1.8288,2.45416666666666,3.42337435679702
2004-04-02,1.8288,2.63194444444444,3.47901059091806
2004-04-03,1.8288,2.84791666666667,3.53408474384983
2004-04-04,1.8288,2.98611111111111,3.59147712774561
2004-04-05,1.8288,3.06458333333333,3.64800036245755
2004-04-06,1.8288,3.27986111111111,3.69842553262631
2004-04-07,1.8288,3.37847222222222,3.75224491852493
2004-04-08,1.8288,3.73055555555556,3.80018432309545
2004-04-09,1.8288,3.96597222222222,3.84391387684606
2004-04-10,1.8288,4.06388888888889,3.89183247801877
2004-04-11,1.8288,4.14166666666667,3.93403588977253
2004-04-12,1.8288,4.29861111111111,3.97161856765043
2004-04-13,1.8288,4.55208333333333,4.04395465572557
2004-04-14,1.8288,4.88333333333333,4.15660611027561
2004-04-15,1.8288,5.09722222222222,4.26961224420451
2004-04-16,1.8288,5.07708333333333,4.39908018875105
2004-04-17,1.8288,5.175,4.57611991519589
2004-04-18,1.8288,4.06180555555556,4.76119029232247
2004-04-19,1.8288,2.70902777777778,4.96133498961715
2004-04-20,1.8288,3.06458333333333,4.67373795245734
2004-04-21,1.8288,3.20138888888889,5.09468045621557
2004-04-22,1.8288,3.18263888888889,5.46918820241746
2004-04-23,1.8288,3.77013888888889,5.76942460386724
2004-04-24,1.8288,4.20069444444445,5.99024671468637
2004-04-25,1.8288,4.84444444444444,6.18304152704676
2004-04-26,1.8288,5.11666666666667,6.44009877497776
2004-04-27,1.8288,5.27222222222222,6.56255673417705
2004-04-28,1.8288,5.56388888888889,6.48549744433405
2004-04-29,1.8288,5.71944444444444,6.82357686389341
2004-04-30,1.8288,6.08888888888889,7.2837420345785
2004-05-01,1.8288,6.49722222222222,7.44495620607212
2004-05-02,1.8288,6.69027777777778,7.54730542421311
2004-05-03,1.8288,6.67222222222222,7.62000785275071
2004-05-04,1.8288,6.9625,7.64157135233512
2004-05-05,1.8288,7.17569444444444,7.79026696120285
2004-05-06,1.8288,7.52291666666666,7.98979098955293
2004-05-07,1.8288,7.63888888888889,8.26043388183276
2004-05-08,1.8288,8.19791666666667,8.47420471818376
2004-05-09,1.8288,9.02430555555556,8.85678521073712
2004-05-10,1.8288,9.04236111111111,9.50605097341081
2004-05-11,1.8288,8.98472222222222,10.1157739729161
