"DateTime"	"Depth"	"temp"
2009-08-19	6.096	20.0728703722222
2009-08-20	0.762	19.8042361111111
2009-08-20	1.8288	21.1072222222222
2009-08-20	6.096	19.7695833333333
2009-08-21	0.762	20.5107407388889
2009-08-21	1.8288	20.5432638888889
2009-08-21	6.096	19.3680324055556
2009-08-22	0.762	21.2564351833333
2009-08-22	1.8288	20.3924305555555
2009-08-22	6.096	19.1144675944444
2009-08-23	0.762	21.3842824055556
2009-08-23	1.8288	20.5879398166667
2009-08-23	6.096	19.1769444444444
2009-08-24	0.762	21.9583796277778
2009-08-24	1.8288	20.75560185
2009-08-24	6.096	19.7278703722222
2009-08-25	0.762	22.0265740722222
2009-08-25	1.8288	21.0316898166667
2009-08-25	6.096	20.1541435166667
2009-08-26	0.762	21.7413888888889
2009-08-26	1.8288	20.9821990722222
2009-08-26	6.096	19.9203240722222
2009-08-27	0.762	22.4900925944444
2009-08-27	1.8288	21.1500462944444
2009-08-27	6.096	20.1711111111111
2009-08-28	0.762	21.8835185166667
2009-08-28	1.8288	21.0378472222222
2009-08-28	6.096	20.65247685
2009-08-29	0.762	20.0505324055556
2009-08-29	1.8288	20.2721990722222
2009-08-29	6.096	20.0055555555556
2009-08-30	0.762	19.7815740722222
2009-08-30	1.8288	19.9847453722222
2009-08-30	6.096	19.2947222222222
2009-08-31	0.762	19.9397685166667
2009-08-31	1.8288	20.0254166666667
2009-08-31	6.096	19.3224537055556
2009-09-01	0.762	19.5886805555556
2009-09-01	1.8288	19.7814351833333
2009-09-01	6.096	19.3542129611111
2009-09-02	0.762	19.5277777777778
2009-09-02	1.8288	19.7468287055556
2009-09-02	6.096	19.1469675944444
2009-09-03	0.762	20.8825
2009-09-03	1.8288	19.7407870388889
2009-09-03	6.096	19.1778240722222
2009-09-04	0.762	21.7216898166667
2009-09-04	1.8288	20.1016435166667
2009-09-04	6.096	19.24127315
2009-09-05	0.762	21.8417361111111
2009-09-05	1.8288	20.2594212944444
2009-09-05	6.096	19.391875
2009-09-06	0.762	21.8178703722222
2009-09-06	1.8288	20.3775462944444
2009-09-06	6.096	19.5335648166667
2009-09-07	0.762	22.0548842611111
2009-09-07	1.8288	20.4540046277778
2009-09-07	6.096	19.50877315
2009-09-08	0.762	21.5800694444444
2009-09-08	1.8288	20.3476851833333
2009-09-08	6.096	19.6625694444444
2009-09-09	0.762	20.4094444444444
2009-09-09	1.8288	20.2027777777778
2009-09-09	6.096	19.6656944444444
2009-09-10	0.762	21.8679861111111
2009-09-10	1.8288	20.3776851833333
2009-09-10	6.096	19.4849074055555
2009-09-11	0.762	22.0029861111111
2009-09-11	1.8288	20.5342129611111
2009-09-11	6.096	19.57125
2009-09-12	0.762	22.0071527777778
2009-09-12	1.8288	20.4736574055556
2009-09-12	6.096	19.7119907388889
2009-09-13	0.762	22.9821759277778
2009-09-13	1.8288	20.7259722222222
2009-09-13	6.096	19.6328009277778
2009-09-14	0.762	23.3756712944444
2009-09-14	1.8288	21.3817824055556
2009-09-14	6.096	19.6693055555556
2009-09-15	0.762	23.5884490722222
2009-09-15	1.8288	21.85372685
2009-09-15	6.096	19.5901620388889
2009-09-16	0.762	21.7167592611111
2009-09-16	1.8288	20.9354861111111
2009-09-16	6.096	19.904375
2009-09-17	0.762	21.6438657388889
2009-09-17	1.8288	20.8907870388889
2009-09-17	6.096	19.9975
2009-09-18	0.762	22.0586574055556
2009-09-18	1.8288	21.1519907388889
2009-09-18	6.096	20.1611111111111
2009-09-19	0.762	21.6092592611111
2009-09-19	1.8288	21.0428240722222
2009-09-19	6.096	20.1383101833333
2009-09-20	0.762	21.7892129611111
2009-09-20	1.8288	21.0864120388889
2009-09-20	6.096	20.1759490722222
2009-09-21	0.762	19.9004861111111
2009-09-21	1.8288	20.83810185
2009-09-21	6.096	19.9696990722222
2009-09-22	0.762	20.35060185
2009-09-22	1.8288	20.7595833333333
2009-09-22	6.096	19.9141898166667
2009-09-23	0.762	21.0772222222222
2009-09-23	1.8288	20.6206712944444
2009-09-23	6.096	20.0094212944444
2009-09-24	0.762	20.4698148166667
2009-09-24	1.8288	20.5113657388889
2009-09-24	6.096	19.8815972222222
2009-09-25	0.762	19.6596296277778
2009-09-25	1.8288	20.37064815
2009-09-25	6.096	19.8655092611111
2009-09-26	0.762	19.3087962944444
2009-09-26	1.8288	20.1880092611111
2009-09-26	6.096	19.5642824055556
2009-09-27	0.762	18.3197685166667
2009-09-27	1.8288	19.7568055555556
2009-09-27	6.096	19.2402314833333
2009-09-28	0.762	16.7336111111111
2009-09-28	1.8288	18.5030555555556
2009-09-28	6.096	17.8896296277778
2009-09-29	0.762	14.7565972222222
2009-09-29	1.8288	17.4983333333333
2009-09-29	6.096	16.7051851833333
2009-09-30	0.762	13.6571296277778
2009-09-30	1.8288	16.9699074055556
2009-09-30	6.096	16.09560185
2009-10-01	0.762	10.8033796277778
2009-10-01	1.8288	16.02497685
2009-10-01	6.096	15.1667129611111
2009-10-02	0.762	9.66923611111111
2009-10-02	1.8288	14.6285416666667
2009-10-02	6.096	14.3510648166667
2009-10-03	0.762	10.74247685
2009-10-03	1.8288	13.825
2009-10-03	6.096	13.0779166666667
2009-10-04	0.762	11.808125
2009-10-04	1.8288	13.4402083333333
2009-10-04	6.096	12.6311111111111
2009-10-05	0.762	11.8173842611111
2009-10-05	1.8288	13.2480555555556
2009-10-05	6.096	12.8882870388889
2009-10-06	0.762	10.5725925944444
2009-10-06	1.8288	12.8683564833333
2009-10-06	6.096	12.8713888888889
2009-10-07	0.762	10.3326388888889
2009-10-07	1.8288	12.3876620388889
2009-10-07	6.096	11.93747685
2009-10-08	0.762	10.5816435166667
2009-10-08	1.8288	12.0223379611111
2009-10-08	6.096	11.6099537055556
2009-10-09	0.762	9.99081018333333
2009-10-09	1.8288	11.5614351833333
2009-10-09	6.096	10.9832638888889
2009-10-10	0.762	8.37506944444444
2009-10-10	1.8288	10.5442129611111
2009-10-10	6.096	10.1892129611111
2009-10-11	0.762	6.66710648333333
2009-10-11	1.8288	9.55518518333333
2009-10-11	6.096	9.50972222222222
2009-10-12	0.762	4.97752315
2009-10-12	1.8288	8.99634259444444
2009-10-12	6.096	9.06104166666667
2009-10-13	0.762	7.20789351666667
2009-10-13	1.8288	8.81875
2009-10-13	6.096	8.59289351666667
2009-10-14	0.762	6.42895833333333
2009-10-14	1.8288	8.66974537222222
2009-10-14	6.096	8.32768518333334
2009-10-15	0.762	5.87638888888889
2009-10-15	1.8288	8.30594907222222
2009-10-15	6.096	8.23847222222222
2009-10-16	0.762	5.92196759444445
2009-10-16	1.8288	8.07833333333333
2009-10-16	6.096	7.86157407222222
2009-10-17	0.762	6.88194444444445
2009-10-17	1.8288	7.98453703888889
2009-10-17	6.096	7.52215277777778
2009-10-18	0.762	7.47143518333333
2009-10-18	1.8288	7.89291666666667
2009-10-18	6.096	7.37217592777778
2009-10-19	0.762	8.30006944444444
2009-10-19	1.8288	7.93458333333333
2009-10-19	6.096	7.60694444444445
2009-10-20	0.762	8.43122685
2009-10-20	1.8288	8.04291666666666
2009-10-20	6.096	7.70831018333333
2009-10-21	0.762	6.98342592777778
2009-10-21	1.8288	7.75296296111111
2009-10-21	6.096	7.60060185
2009-10-22	0.762	5.31951388888889
2009-10-22	1.8288	7.28951388888889
2009-10-22	6.096	7.14800926111111
2009-10-23	0.762	4.54372685
2009-10-23	1.8288	7.02502315
2009-10-23	6.096	6.80696759444444
2009-10-24	0.762	5.05087962777778
2009-10-24	1.8288	6.87217592777778
2009-10-24	6.096	6.31090277777778
2009-10-25	0.762	6.35662037222222
2009-10-25	1.8288	6.79946759444444
2009-10-25	6.096	6.31145833333333
2009-10-26	0.762	6.52784722222222
2009-10-26	1.8288	6.85432870555556
2009-10-26	6.096	6.50796296111111
2009-10-27	0.762	6.375
2009-10-27	1.8288	6.66460648333333
2009-10-27	6.096	6.40648148333333
2009-10-28	0.762	6.09349537222222
2009-10-28	1.8288	6.49430555555555
2009-10-28	6.096	6.42655092777778
2009-10-29	0.762	6.79782407222222
2009-10-29	1.8288	6.48351851666667
2009-10-29	6.096	6.34090277777778
2009-10-30	0.762	7.50039351666667
2009-10-30	1.8288	6.65722222222222
2009-10-30	6.096	6.65162037222222
2009-10-31	0.762	5.88138888888889
2009-10-31	1.8288	6.36425926111111
2009-10-31	6.096	6.36101851666666
2009-11-01	0.762	4.99847222222222
2009-11-01	1.8288	6.12365740555556
2009-11-01	6.096	6.13833333333333
2009-11-02	0.762	5.18777777777778
2009-11-02	1.8288	5.97902777777778
2009-11-02	6.096	5.95671296111111
2009-11-03	0.762	4.79810185
2009-11-03	1.8288	5.66761573888889
2009-11-03	6.096	5.69111111111111
2009-11-04	0.762	4.83671296111111
2009-11-04	1.8288	5.53182870555555
2009-11-04	6.096	5.51368055555556
2009-11-05	0.762	4.30824073888889
2009-11-05	1.8288	5.35317129444444
2009-11-05	6.096	5.27497685
2009-11-06	0.762	4.81041666666667
2009-11-06	1.8288	5.30293981666667
2009-11-06	6.096	5.27601851666667
2009-11-07	0.762	5.77842592777778
2009-11-07	1.8288	5.44307870555556
2009-11-07	6.096	5.35106481666667
2009-11-08	0.762	5.88039351666667
2009-11-08	1.8288	5.47097222222222
2009-11-08	6.096	5.51037037222222
2009-11-09	0.762	6.11018518333333
2009-11-09	1.8288	5.49763888888889
2009-11-09	6.096	5.58222222222222
2009-11-10	0.762	5.81233796111111
2009-11-10	1.8288	5.52537037222222
2009-11-10	6.096	5.59173611111111
2009-11-11	0.762	6.03317129444444
2009-11-11	1.8288	5.51671296111111
2009-11-11	6.096	5.643125
2009-11-12	0.762	6.08831018333333
2009-11-12	1.8288	5.51467592777778
2009-11-12	6.096	5.73388888888889
2009-11-13	0.762	6.32481481666667
2009-11-13	1.8288	5.55425926111111
2009-11-13	6.096	5.79375
2009-11-14	0.762	6.12513888888889
2009-11-14	1.8288	5.59078703888889
2009-11-14	6.096	5.76689815
2009-11-15	0.762	5.14858796111111
2009-11-15	1.8288	5.40037037222222
2009-11-15	6.096	5.58
2009-11-16	0.762	4.44782407222222
2009-11-16	1.8288	5.33618055555556
2009-11-16	6.096	5.46134259444444
2009-11-17	0.762	3.86368055555556
2009-11-17	1.8288	5.23298611111111
2009-11-17	6.096	5.34995370555556
2009-11-18	0.762	3.61643518333333
2009-11-18	1.8288	5.06530092777778
2009-11-18	6.096	5.21800926111111
2009-11-19	0.762	3.90581018333333
2009-11-19	1.8288	5.01597222222222
2009-11-19	6.096	5.16226851666667
2009-11-20	0.762	4.53210648333333
2009-11-20	1.8288	5.02657407222222
2009-11-20	6.096	5.15671296111111
2009-11-21	0.762	4.18921296111111
2009-11-21	1.8288	4.88118055555555
2009-11-21	6.096	4.93509259444444
2009-11-22	0.762	4.89699073888889
2009-11-22	1.8288	4.87152777777778
2009-11-22	6.096	4.88236111111111
2009-11-23	0.762	5.36050926111111
2009-11-23	1.8288	4.98347222222222
2009-11-23	6.096	5.06097222222222
2009-11-24	0.762	5.67840277777778
2009-11-24	1.8288	5.05652777777778
2009-11-24	6.096	5.12902777777778
2009-11-25	0.762	4.77604166666667
2009-11-25	1.8288	4.94046296111111
2009-11-25	6.096	5.05891203888889
2009-11-26	0.762	3.75824073888889
2009-11-26	1.8288	4.61543981666667
2009-11-26	6.096	4.64782407222222
2009-11-27	0.762	2.71057870555556
2009-11-27	1.8288	4.27305555555555
2009-11-27	6.096	4.26754629444445
2009-11-28	0.762	3.12057870555555
2009-11-28	1.8288	4.08569444444444
2009-11-28	6.096	4.03037037222222
2009-11-29	0.762	3.41828703888889
2009-11-29	1.8288	3.96798611111111
2009-11-29	6.096	4.00550926111111
2009-11-30	0.762	2.8520202
2009-11-30	1.8288	3.78046296111111
2009-11-30	6.096	3.68043981666667
2009-12-01	1.8288	3.59817129444445
2009-12-01	6.096	3.61162037222222
2009-12-02	1.8288	3.38203703888889
2009-12-02	6.096	3.30037037222222
2009-12-03	1.8288	2.87092592777778
2009-12-03	6.096	2.84222222222222
2009-12-04	1.8288	2.28342592777778
2009-12-04	6.096	2.25530092777778
2009-12-05	1.8288	1.74629629444444
2009-12-05	6.096	1.71597222222222
2009-12-06	1.8288	1.31083333333333
2009-12-06	6.096	1.12921296111111
2009-12-07	1.8288	0.741087961111112
2009-12-07	6.096	0.383865738888889
2009-12-08	1.8288	0.196990738888887
2009-12-08	6.096	0.0331018500000013
2009-12-11	6.096	0.000856483333334287
2009-12-12	1.8288	0.0341203722222221
2009-12-12	6.096	0.00421296111111265
2009-12-13	1.8288	0.0824768499999983
2009-12-13	6.096	0.0203240722222217
2009-12-14	1.8288	0.089513888888888
2009-12-14	6.096	0.0618055555555546
2009-12-15	1.8288	0.0989351833333332
2009-12-15	6.096	0.183310183333331
2009-12-16	1.8288	0.11763888888889
2009-12-16	6.096	0.372523149999999
2009-12-17	1.8288	0.124583333333332
2009-12-17	6.096	0.454305555555554
2009-12-18	1.8288	0.138472222222224
2009-12-18	6.096	0.501527777777776
2009-12-19	1.8288	0.123425927777778
2009-12-19	6.096	0.595694444444443
2009-12-20	1.8288	0.135000000000001
2009-12-20	6.096	0.616342594444445
2009-12-21	1.8288	0.140787038888889
2009-12-21	6.096	0.658680555555556
2009-12-22	1.8288	0.140787038888889
2009-12-22	6.096	0.647245372222223
2009-12-23	1.8288	0.150046294444444
2009-12-23	6.096	0.724050927777778
2009-12-24	1.8288	0.166180555555554
2009-12-24	6.096	0.751504627777777
2009-12-25	1.8288	0.163912038888891
2009-12-25	6.096	0.806481483333334
2009-12-26	1.8288	0.162777777777777
2009-12-26	6.096	0.823750000000002
2009-12-27	1.8288	0.17638888888889
2009-12-27	6.096	0.859189816666669
2009-12-28	1.8288	0.155833333333335
2009-12-28	6.096	0.870624999999998
2009-12-29	1.8288	0.162777777777777
2009-12-29	6.096	0.873935183333335
2009-12-30	1.8288	0.162777777777777
2009-12-30	6.096	0.856805555555557
2009-12-31	1.8288	0.162777777777777
2009-12-31	6.096	0.893518516666667
2010-01-01	1.8288	0.146574072222221
2010-01-01	6.096	0.892222222222223
2010-01-02	1.8288	0.175254627777777
2010-01-02	6.096	0.870624999999998
2010-01-03	1.8288	0.166180555555554
2010-01-03	6.096	0.923032405555557
2010-01-04	1.8288	0.167314816666667
2010-01-04	6.096	0.940300927777776
2010-01-05	1.8288	0.17638888888889
2010-01-05	6.096	0.966435183333334
2010-01-06	1.8288	0.183194444444443
2010-01-06	6.096	0.973402777777778
2010-01-07	1.8288	0.187708333333332
2010-01-07	6.096	0.966504627777777
2010-01-08	1.8288	0.15814815
2010-01-08	6.096	0.981435183333335
2010-01-09	1.8288	0.180925927777776
2010-01-09	6.096	1.00317129444445
2010-01-10	1.8288	0.135000000000001
2010-01-10	6.096	0.969814816666666
2010-01-11	1.8288	0.163912038888891
2010-01-11	6.096	1.02113426111111
2010-01-12	1.8288	0.180925927777776
2010-01-12	6.096	1.04050926111111
2010-01-13	1.8288	0.189999999999999
2010-01-13	6.096	1.076875
2010-01-14	1.8288	0.182060183333333
2010-01-14	6.096	1.10078703888889
2010-01-15	1.8288	0.169583333333334
2010-01-15	6.096	1.11321759444444
2010-01-16	1.8288	0.167314816666667
2010-01-16	6.096	1.13148148333333
2010-01-17	1.8288	0.189999999999999
2010-01-17	6.096	1.14851851666666
2010-01-18	1.8288	0.187731483333332
2010-01-18	6.096	1.13377315
2010-01-19	1.8288	0.189999999999999
2010-01-19	6.096	1.12576388888889
2010-01-20	1.8288	0.161527777777779
2010-01-20	6.096	1.16787037222222
2010-01-21	1.8288	0.135000000000001
2010-01-21	6.096	1.190625
2010-01-22	1.8288	0.150046294444444
2010-01-22	6.096	1.20638888888889
2010-01-23	1.8288	0.165046294444444
2010-01-23	6.096	1.20296296111111
2010-01-24	1.8288	0.17638888888889
2010-01-24	6.096	1.24958333333334
2010-01-25	1.8288	0.183194444444443
2010-01-25	6.096	1.29268518333333
2010-01-26	1.8288	0.16844907222222
2010-01-26	6.096	1.30520833333333
2010-01-27	1.8288	0.206203705555556
2010-01-27	6.096	1.32902777777778
2010-01-28	1.8288	0.217777777777779
2010-01-28	6.096	1.32236111111111
2010-01-29	1.8288	0.226041666666666
2010-01-29	6.096	1.33252315
2010-01-30	1.8288	0.216620372222221
2010-01-30	6.096	1.32340277777778
2010-01-31	1.8288	0.217777777777779
2010-01-31	6.096	1.30402777777778
2010-02-01	1.8288	0.217777777777779
2010-02-01	6.096	1.3075
2010-02-02	1.8288	0.208518516666665
2010-02-02	6.096	1.34930555555556
2010-02-03	1.8288	0.19925926111111
2010-02-03	6.096	1.36875
2010-02-04	1.8288	0.21203703888889
2010-02-04	6.096	1.3675
2010-02-05	1.8288	0.24611111111111
2010-02-05	6.096	1.39354166666667
2010-02-06	1.8288	0.24611111111111
2010-02-06	6.096	1.40037037222222
2010-02-07	1.8288	0.243749999999999
2010-02-07	6.096	1.41162037222222
2010-02-08	1.8288	0.244930555555555
2010-02-08	6.096	1.43768518333333
2010-02-09	1.8288	0.24611111111111
2010-02-09	6.096	1.44358796111111
2010-02-10	1.8288	0.22013888888889
2010-02-10	6.096	1.45930555555556
2010-02-11	1.8288	0.228402777777777
2010-02-11	6.096	1.48210648333333
2010-02-12	1.8288	0.22013888888889
2010-02-12	6.096	1.49344907222222
2010-02-13	1.8288	0.226041666666666
2010-02-13	6.096	1.51821759444444
2010-02-14	1.8288	0.242569444444444
2010-02-14	6.096	1.50900462777778
2010-02-15	1.8288	0.24611111111111
2010-02-15	6.096	1.51252315
2010-02-16	1.8288	0.223680555555556
2010-02-16	6.096	1.52833333333333
2010-02-17	1.8288	0.240208333333334
2010-02-17	6.096	1.53625
2010-02-18	1.8288	0.236666666666668
2010-02-18	6.096	1.553125
2010-02-19	1.8288	0.235138888888891
2010-02-19	6.096	1.56219907222222
2010-02-20	1.8288	0.309212961111112
2010-02-20	6.096	1.57120370555556
2010-02-21	1.8288	0.295185183333335
2010-02-21	6.096	1.59025462777778
2010-02-22	1.8288	0.261666666666665
2010-02-22	6.096	1.62895833333333
2010-02-23	1.8288	0.26388888888889
2010-02-23	6.096	1.64030092777778
2010-02-24	1.8288	0.288125
2010-02-24	6.096	1.64152777777778
2010-02-25	1.8288	0.268333333333332
2010-02-25	6.096	1.64703703888889
2010-02-26	1.8288	0.262777777777777
2010-02-26	6.096	1.67634259444445
2010-02-27	1.8288	0.276319444444443
2010-02-27	6.096	1.66858796111111
2010-02-28	1.8288	0.288125
2010-02-28	6.096	1.65960648333333
2010-03-01	1.8288	0.283402777777779
2010-03-01	6.096	1.68328703888889
2010-03-02	1.8288	0.297569444444446
2010-03-02	6.096	1.70708333333333
2010-03-03	1.8288	0.297569444444446
2010-03-03	6.096	1.69356481666667
2010-03-04	1.8288	0.273958333333333
2010-03-04	6.096	1.70706018333333
2010-03-05	1.8288	0.290486111111111
2010-03-05	6.096	1.73627315
2010-03-06	1.8288	0.301111111111112
2010-03-06	6.096	1.73858796111111
2010-03-07	1.8288	0.304583333333335
2010-03-07	6.096	1.72953703888889
2010-03-08	1.8288	0.323009261111113
2010-03-08	6.096	1.73847222222222
2010-03-09	1.8288	0.348240738888887
2010-03-09	6.096	1.75199073888889
2010-03-10	1.8288	0.380532405555556
2010-03-10	6.096	1.78583333333333
2010-03-11	1.8288	0.413009261111112
2010-03-11	6.096	1.76652777777778
2010-03-12	1.8288	0.444097222222221
2010-03-12	6.096	1.76856481666667
2010-03-13	1.8288	0.51189815
2010-03-13	6.096	1.79483796111111
2010-03-14	1.8288	0.738703705555557
2010-03-14	6.096	1.83305555555556
2010-03-15	1.8288	0.885439816666668
2010-03-15	6.096	1.85
2010-03-16	1.8288	0.989444444444444
2010-03-16	6.096	1.89719907222222
2010-03-17	1.8288	1.18164351666667
2010-03-17	6.096	1.95995370555556
2010-03-18	1.8288	1.35946759444444
2010-03-18	6.096	2.09337962777778
2010-03-19	1.8288	1.49090277777778
2010-03-19	6.096	2.32046296111111
2010-03-20	1.8288	1.72481481666667
2010-03-20	6.096	2.34048611111111
2010-03-21	1.8288	1.94324073888889
2010-03-21	6.096	2.44108796111111
2010-03-22	1.8288	2.10122685
2010-03-22	6.096	2.56247685
2010-03-23	1.8288	2.27451388888889
2010-03-23	6.096	2.80900462777778
2010-03-24	1.8288	2.51645833333333
2010-03-24	6.096	2.94525462777778
2010-03-25	1.8288	2.73668981666666
2010-03-25	6.096	3.04150462777778
2010-03-26	1.8288	2.95166666666667
2010-03-26	6.096	3.03583333333333
2010-03-27	1.8288	3.06018518333333
2010-03-27	6.096	3.24979166666667
2010-03-28	1.8288	3.28083333333334
2010-03-28	6.096	3.08462962777778
2010-03-29	1.8288	3.43560185
2010-03-29	6.096	3.25766203888889
2010-03-30	1.8288	3.67483796111111
2010-03-30	6.096	3.45993055555555
2010-03-31	1.8288	3.89495370555556
2010-03-31	6.096	3.32590277777778
2010-04-01	1.8288	4.16513888888889
2010-04-01	6.096	3.35976851666667
2010-04-02	1.8288	4.23863426111111
2010-04-02	6.096	3.61460648333333
2010-04-03	1.8288	3.06895833333333
2010-04-03	6.096	3.03314815
2010-04-04	1.8288	2.19925926111111
2010-04-04	6.096	3.68097222222222
2010-04-05	1.8288	1.74729166666667
2010-04-05	6.096	4.21481481666667
2010-04-06	1.8288	1.91620370555555
2010-04-06	6.096	4.66092592777778
2010-04-07	1.8288	2.73365740555556
2010-04-07	6.096	4.92766203888889
2010-04-08	1.8288	2.54863426111111
2010-04-08	6.096	5.246875
2010-04-09	1.8288	3.115625
2010-04-09	6.096	5.25652777777778
2010-04-10	1.8288	3.82145833333333
2010-04-10	6.096	5.61534722222222
2010-04-11	1.8288	4.21518518333333
2010-04-11	6.096	5.72752315
2010-04-12	1.8288	4.43222222222222
2010-04-12	6.096	6.05594907222222
2010-04-13	1.8288	4.34449073888889
2010-04-13	6.096	6.13277777777778
2010-04-14	1.8288	5.27729166666667
2010-04-14	6.096	5.74946759444444
2010-04-15	1.8288	6.10567129444444
2010-04-15	6.096	6.27134259444444
2010-04-16	1.8288	6.85099537222222
2010-04-16	6.096	7.50060185
2010-04-17	1.8288	7.11641203888889
2010-04-17	6.096	7.78407407222222
2010-04-18	1.8288	7.07803240555556
2010-04-18	6.096	7.56074073888889
2010-04-19	1.8288	7.10571759444445
2010-04-19	6.096	7.45599537222222
2010-04-20	1.8288	8.25069444444444
2010-04-20	6.096	7.53152777777778
2010-04-21	1.8288	8.01328703888889
2010-04-21	6.096	8.76763888888889
2010-04-22	1.8288	8.48171296111111
2010-04-22	6.096	8.59615740555556
2010-04-23	1.8288	9.51284722222222
2010-04-23	6.096	8.67581018333333
2010-04-24	1.8288	9.48847222222222
2010-04-24	6.096	9.46268518333333
2010-04-25	1.8288	8.99928240555556
2010-04-25	6.096	9.51523148333333
2010-04-26	1.8288	9.11280092777778
2010-04-26	6.096	9.50087962777778
2010-04-27	1.8288	9.33798611111111
